timestamp,x,y,z
2025-02-24 14:16:55.983059600,-141.829,214.198,190.081
2025-02-24 14:16:55.986164200,-141.713,214.221,190.08
2025-02-24 14:16:55.989007200,-141.597,214.244,190.078
2025-02-24 14:16:55.992165700,-141.481,214.267,190.077
2025-02-24 14:16:55.995103100,-141.365,214.289,190.075
2025-02-24 14:16:55.997976100,-141.249,214.312,190.074
2025-02-24 14:16:56.001147400,-141.133,214.335,190.072
2025-02-24 14:16:56.004063700,-141.016,214.358,190.071
2025-02-24 14:16:56.007060000,-140.9,214.381,190.07
2025-02-24 14:16:56.010173400,-140.784,214.404,190.068
2025-02-24 14:16:56.013073000,-140.667,214.428,190.067
2025-02-24 14:16:56.016080600,-140.551,214.451,190.065
2025-02-24 14:16:56.019316300,-140.434,214.474,190.064
2025-02-24 14:16:56.022066800,-140.318,214.497,190.062
2025-02-24 14:16:56.025147800,-140.201,214.52,190.061
2025-02-24 14:16:56.028019800,-140.085,214.543,190.059
2025-02-24 14:16:56.030980100,-139.968,214.567,190.058
2025-02-24 14:16:56.033983700,-139.851,214.59,190.056
2025-02-24 14:16:56.037095700,-139.734,214.613,190.055
2025-02-24 14:16:56.040031200,-139.618,214.636,190.053
2025-02-24 14:16:56.043012000,-139.501,214.66,190.052
2025-02-24 14:16:56.045954400,-139.384,214.683,190.05
2025-02-24 14:16:56.048943900,-139.267,214.707,190.049
2025-02-24 14:16:56.052036200,-139.15,214.73,190.047
2025-02-24 14:16:56.055376500,-139.033,214.753,190.046
2025-02-24 14:16:56.058200200,-138.915,214.777,190.044
2025-02-24 14:16:56.061105900,-138.798,214.8,190.043
2025-02-24 14:16:56.064096000,-138.681,214.824,190.041
2025-02-24 14:16:56.067157200,-138.564,214.847,190.04
2025-02-24 14:16:56.070319300,-138.446,214.871,190.038
2025-02-24 14:16:56.073092700,-138.329,214.895,190.037
2025-02-24 14:16:56.076161000,-138.211,214.918,190.035
2025-02-24 14:16:56.079135600,-138.094,214.942,190.034
2025-02-24 14:16:56.081990100,-137.976,214.966,190.032
2025-02-24 14:16:56.085445400,-137.859,214.989,190.031
2025-02-24 14:16:56.088216800,-137.741,215.013,190.029
2025-02-24 14:16:56.091132800,-137.623,215.037,190.028
2025-02-24 14:16:56.094088200,-137.506,215.061,190.026
2025-02-24 14:16:56.097092000,-137.388,215.084,190.025
2025-02-24 14:16:56.100048300,-137.27,215.108,190.024
2025-02-24 14:16:56.103305100,-137.152,215.132,190.022
2025-02-24 14:16:56.106047500,-137.034,215.156,190.021
2025-02-24 14:16:56.109227600,-136.916,215.18,190.019
2025-02-24 14:16:56.112115000,-136.798,215.204,190.018
2025-02-24 14:16:56.115135600,-136.68,215.228,190.016
2025-02-24 14:16:56.118135600,-136.561,215.252,190.015
2025-02-24 14:16:56.121152800,-136.443,215.276,190.014
2025-02-24 14:16:56.124191500,-136.325,215.3,190.012
2025-02-24 14:16:56.127117300,-136.206,215.324,190.011
2025-02-24 14:16:56.130072100,-136.088,215.348,190.009
2025-02-24 14:16:56.133184800,-135.97,215.372,190.008
2025-02-24 14:16:56.136207000,-135.851,215.396,190.007
2025-02-24 14:16:56.139097800,-135.732,215.42,190.005
2025-02-24 14:16:56.142089800,-135.614,215.445,190.004
2025-02-24 14:16:56.145103300,-135.495,215.469,190.003
2025-02-24 14:16:56.148078100,-135.376,215.493,190.001
2025-02-24 14:16:56.151109600,-135.258,215.517,190.0
2025-02-24 14:16:56.154236800,-135.139,215.542,189.999
2025-02-24 14:16:56.157117600,-135.02,215.566,189.998
2025-02-24 14:16:56.160147900,-134.901,215.59,189.996
2025-02-24 14:16:56.162993000,-134.782,215.615,189.995
2025-02-24 14:16:56.166224400,-134.663,215.639,189.994
2025-02-24 14:16:56.169155300,-134.544,215.663,189.993
2025-02-24 14:16:56.172094400,-134.425,215.688,189.991
2025-02-24 14:16:56.175140000,-134.305,215.712,189.99
2025-02-24 14:16:56.178188600,-134.186,215.737,189.989
2025-02-24 14:16:56.181000300,-134.067,215.761,189.988
2025-02-24 14:16:56.184196600,-133.947,215.786,189.986
2025-02-24 14:16:56.187220100,-133.828,215.81,189.985
2025-02-24 14:16:56.190317200,-133.709,215.835,189.984
2025-02-24 14:16:56.193133500,-133.589,215.859,189.983
2025-02-24 14:16:56.196095400,-133.469,215.884,189.982
2025-02-24 14:16:56.199017000,-133.35,215.909,189.981
2025-02-24 14:16:56.202177900,-133.23,215.933,189.979
2025-02-24 14:16:56.205093200,-133.11,215.958,189.978
2025-02-24 14:16:56.208150500,-132.991,215.982,189.977
2025-02-24 14:16:56.211019600,-132.871,216.007,189.976
2025-02-24 14:16:56.214055900,-132.751,216.032,189.975
2025-02-24 14:16:56.217028400,-132.631,216.057,189.974
2025-02-24 14:16:56.220111200,-132.511,216.081,189.973
2025-02-24 14:16:56.223076700,-132.391,216.106,189.972
2025-02-24 14:16:56.226194200,-132.271,216.131,189.971
2025-02-24 14:16:56.229133800,-132.151,216.156,189.97
2025-02-24 14:16:56.232125100,-132.031,216.181,189.969
2025-02-24 14:16:56.235436600,-131.91,216.206,189.968
2025-02-24 14:16:56.238254100,-131.79,216.23,189.967
2025-02-24 14:16:56.245470000,-131.67,216.255,189.966
2025-02-24 14:16:56.246783900,-131.549,216.28,189.965
2025-02-24 14:16:56.247777900,-131.429,216.305,189.964
2025-02-24 14:16:56.250088200,-131.308,216.33,189.963
2025-02-24 14:16:56.253164700,-131.188,216.355,189.962
2025-02-24 14:16:56.256071900,-131.067,216.38,189.961
2025-02-24 14:16:56.259189600,-130.947,216.405,189.96
2025-02-24 14:16:56.262050300,-130.826,216.43,189.959
2025-02-24 14:16:56.265030000,-130.705,216.455,189.958
2025-02-24 14:16:56.268271600,-130.584,216.48,189.958
2025-02-24 14:16:56.271139500,-130.463,216.506,189.957
2025-02-24 14:16:56.274163400,-130.342,216.531,189.956
2025-02-24 14:16:56.277086500,-130.222,216.556,189.955
2025-02-24 14:16:56.280005500,-130.101,216.581,189.954
2025-02-24 14:16:56.282994300,-129.979,216.606,189.954
2025-02-24 14:16:56.286189600,-129.858,216.632,189.953
2025-02-24 14:16:56.289069800,-129.737,216.657,189.952
2025-02-24 14:16:56.292110300,-129.616,216.682,189.951
2025-02-24 14:16:56.295041300,-129.495,216.708,189.951
2025-02-24 14:16:56.298032500,-129.373,216.733,189.95
2025-02-24 14:16:56.301108200,-129.252,216.758,189.949
2025-02-24 14:16:56.304112500,-129.131,216.784,189.949
2025-02-24 14:16:56.307113600,-129.009,216.809,189.948
2025-02-24 14:16:56.310218400,-128.888,216.835,189.948
2025-02-24 14:16:56.313005800,-128.766,216.86,189.947
2025-02-24 14:16:56.316068100,-128.644,216.886,189.946
2025-02-24 14:16:56.319197700,-128.523,216.911,189.946
2025-02-24 14:16:56.322096400,-128.401,216.937,189.945
2025-02-24 14:16:56.325078200,-128.279,216.962,189.945
2025-02-24 14:16:56.328099300,-128.157,216.988,189.944
2025-02-24 14:16:56.331004000,-128.036,217.014,189.944
2025-02-24 14:16:56.334084400,-127.914,217.039,189.943
2025-02-24 14:16:56.337164000,-127.792,217.065,189.943
2025-02-24 14:16:56.340084900,-127.67,217.091,189.942
2025-02-24 14:16:56.343037400,-127.548,217.116,189.942
2025-02-24 14:16:56.346044500,-127.425,217.142,189.941
2025-02-24 14:16:56.349053400,-127.303,217.168,189.941
2025-02-24 14:16:56.352246700,-127.181,217.194,189.941
2025-02-24 14:16:56.355091500,-127.059,217.22,189.94
2025-02-24 14:16:56.358071700,-126.937,217.246,189.94
2025-02-24 14:16:56.361012300,-126.814,217.271,189.94
2025-02-24 14:16:56.363980000,-126.692,217.297,189.939
2025-02-24 14:16:56.367067500,-126.569,217.323,189.939
2025-02-24 14:16:56.370114400,-126.447,217.349,189.939
2025-02-24 14:16:56.373130400,-126.324,217.375,189.938
2025-02-24 14:16:56.376077200,-126.202,217.401,189.938
2025-02-24 14:16:56.379094600,-126.079,217.428,189.938
2025-02-24 14:16:56.382076700,-125.956,217.454,189.938
2025-02-24 14:16:56.385224300,-125.834,217.48,189.937
2025-02-24 14:16:56.388180600,-125.711,217.506,189.937
2025-02-24 14:16:56.391214000,-125.588,217.532,189.937
2025-02-24 14:16:56.394105000,-125.465,217.558,189.937
2025-02-24 14:16:56.397179400,-125.342,217.585,189.936
2025-02-24 14:16:56.400040800,-125.219,217.611,189.936
2025-02-24 14:16:56.403269500,-125.096,217.637,189.936
2025-02-24 14:16:56.406148700,-124.973,217.663,189.936
2025-02-24 14:16:56.409408000,-124.85,217.69,189.936
2025-02-24 14:16:56.417521400,-124.727,217.716,189.936
2025-02-24 14:16:56.421140000,-124.604,217.742,189.936
2025-02-24 14:16:56.422165200,-124.48,217.769,189.936
2025-02-24 14:16:56.423181600,-124.357,217.795,189.935
2025-02-24 14:16:56.424143100,-124.234,217.822,189.935
2025-02-24 14:16:56.427431700,-124.11,217.848,189.935
2025-02-24 14:16:56.430220000,-123.987,217.875,189.935
2025-02-24 14:16:56.433080500,-123.863,217.901,189.935
2025-02-24 14:16:56.436145200,-123.74,217.928,189.935
2025-02-24 14:16:56.439090400,-123.616,217.954,189.935
2025-02-24 14:16:56.442248100,-123.492,217.981,189.935
2025-02-24 14:16:56.445283900,-123.369,218.008,189.935
2025-02-24 14:16:56.448153400,-123.245,218.034,189.935
2025-02-24 14:16:56.451341400,-123.121,218.061,189.935
2025-02-24 14:16:56.453955800,-122.997,218.088,189.935
2025-02-24 14:16:56.456993200,-122.874,218.114,189.935
2025-02-24 14:16:56.460093800,-122.75,218.141,189.935
2025-02-24 14:16:56.463094000,-122.626,218.168,189.935
2025-02-24 14:16:56.466015300,-122.502,218.195,189.935
2025-02-24 14:16:56.469055900,-122.378,218.222,189.935
2025-02-24 14:16:56.471972000,-122.254,218.249,189.935
2025-02-24 14:16:56.475197300,-122.129,218.275,189.935
2025-02-24 14:16:56.478244200,-122.005,218.302,189.935
2025-02-24 14:16:56.481120500,-121.881,218.329,189.935
2025-02-24 14:16:56.484085200,-121.757,218.356,189.936
2025-02-24 14:16:56.487150000,-121.632,218.383,189.936
2025-02-24 14:16:56.490108300,-121.508,218.41,189.936
2025-02-24 14:16:56.493226800,-121.383,218.437,189.936
2025-02-24 14:16:56.496347700,-121.259,218.464,189.936
2025-02-24 14:16:56.499288800,-121.134,218.491,189.936
2025-02-24 14:16:56.502234700,-121.01,218.519,189.936
2025-02-24 14:16:56.505239900,-120.885,218.546,189.936
2025-02-24 14:16:56.508070300,-120.761,218.573,189.937
2025-02-24 14:16:56.511189700,-120.636,218.6,189.937
2025-02-24 14:16:56.514099400,-120.511,218.627,189.937
2025-02-24 14:16:56.517158000,-120.386,218.655,189.937
2025-02-24 14:16:56.520073000,-120.261,218.682,189.937
2025-02-24 14:16:56.523125900,-120.136,218.709,189.938
2025-02-24 14:16:56.526105000,-120.011,218.736,189.938
2025-02-24 14:16:56.529157000,-119.886,218.764,189.938
2025-02-24 14:16:56.532145400,-119.761,218.791,189.938
2025-02-24 14:16:56.535359100,-119.636,218.819,189.938
2025-02-24 14:16:56.538054600,-119.511,218.846,189.939
2025-02-24 14:16:56.541072100,-119.386,218.873,189.939
2025-02-24 14:16:56.544158500,-119.261,218.901,189.939
2025-02-24 14:16:56.547105300,-119.135,218.928,189.94
2025-02-24 14:16:56.550083000,-119.01,218.956,189.94
2025-02-24 14:16:56.553101200,-118.885,218.983,189.94
2025-02-24 14:16:56.556048900,-118.759,219.011,189.94
2025-02-24 14:16:56.559019800,-118.634,219.039,189.941
2025-02-24 14:16:56.562094400,-118.508,219.066,189.941
2025-02-24 14:16:56.565085300,-118.382,219.094,189.941
2025-02-24 14:16:56.568284200,-118.257,219.121,189.941
2025-02-24 14:16:56.571019100,-118.131,219.149,189.942
2025-02-24 14:16:56.573948200,-118.005,219.177,189.942
2025-02-24 14:16:56.577118300,-117.88,219.205,189.942
2025-02-24 14:16:56.580020600,-117.754,219.232,189.943
2025-02-24 14:16:56.583231300,-117.628,219.26,189.943
2025-02-24 14:16:56.586002800,-117.502,219.288,189.943
2025-02-24 14:16:56.588986500,-117.376,219.316,189.944
2025-02-24 14:16:56.592019600,-117.25,219.344,189.944
2025-02-24 14:16:56.595212900,-117.124,219.371,189.944
2025-02-24 14:16:56.598110900,-116.998,219.399,189.945
2025-02-24 14:16:56.601116200,-116.872,219.427,189.945
2025-02-24 14:16:56.603942300,-116.746,219.455,189.945
2025-02-24 14:16:56.607050000,-116.619,219.483,189.945
2025-02-24 14:16:56.610037600,-116.493,219.511,189.946
2025-02-24 14:16:56.613216600,-116.367,219.539,189.946
2025-02-24 14:16:56.616175000,-116.241,219.567,189.946
2025-02-24 14:16:56.619276700,-116.114,219.595,189.947
2025-02-24 14:16:56.622048100,-115.988,219.623,189.947
2025-02-24 14:16:56.625104300,-115.861,219.651,189.947
2025-02-24 14:16:56.628300400,-115.735,219.679,189.948
2025-02-24 14:16:56.631079300,-115.608,219.707,189.948
2025-02-24 14:16:56.634232600,-115.481,219.735,189.948
2025-02-24 14:16:56.637059400,-115.355,219.764,189.948
2025-02-24 14:16:56.640056200,-115.228,219.792,189.949
2025-02-24 14:16:56.643313700,-115.101,219.82,189.949
2025-02-24 14:16:56.646291100,-114.974,219.848,189.949
2025-02-24 14:16:56.649077600,-114.847,219.876,189.95
2025-02-24 14:16:56.652086900,-114.72,219.905,189.95
2025-02-24 14:16:56.655086600,-114.593,219.933,189.95
2025-02-24 14:16:56.658035600,-114.466,219.961,189.95
2025-02-24 14:16:56.661127000,-114.339,219.99,189.951
2025-02-24 14:16:56.664093200,-114.212,220.018,189.951
2025-02-24 14:16:56.667084200,-114.085,220.046,189.951
2025-02-24 14:16:56.670095300,-113.958,220.075,189.951
2025-02-24 14:16:56.673005600,-113.831,220.103,189.952
2025-02-24 14:16:56.676203600,-113.703,220.131,189.952
2025-02-24 14:16:56.679197900,-113.576,220.16,189.952
2025-02-24 14:16:56.682066700,-113.449,220.188,189.952
2025-02-24 14:16:56.685081800,-113.321,220.217,189.953
2025-02-24 14:16:56.688050900,-113.194,220.245,189.953
2025-02-24 14:16:56.691108400,-113.066,220.274,189.953
2025-02-24 14:16:56.694159100,-112.939,220.303,189.953
2025-02-24 14:16:56.697040900,-112.811,220.331,189.953
2025-02-24 14:16:56.700171800,-112.683,220.36,189.954
2025-02-24 14:16:56.703061200,-112.556,220.388,189.954
2025-02-24 14:16:56.706146600,-112.428,220.417,189.954
2025-02-24 14:16:56.709197100,-112.3,220.446,189.954
2025-02-24 14:16:56.712411900,-112.172,220.475,189.954
2025-02-24 14:16:56.715239400,-112.044,220.503,189.954
2025-02-24 14:16:56.718232400,-111.916,220.532,189.955
2025-02-24 14:16:56.721353100,-111.788,220.561,189.955
2025-02-24 14:16:56.724270300,-111.66,220.59,189.955
2025-02-24 14:16:56.727287600,-111.532,220.618,189.955
2025-02-24 14:16:56.730273300,-111.404,220.647,189.955
2025-02-24 14:16:56.733436600,-111.276,220.676,189.955
2025-02-24 14:16:56.736301500,-111.148,220.705,189.955
2025-02-24 14:16:56.739289300,-111.02,220.734,189.955
2025-02-24 14:16:56.742252100,-110.891,220.763,189.955
2025-02-24 14:16:56.745343000,-110.763,220.792,189.955
2025-02-24 14:16:56.748504800,-110.635,220.821,189.955
2025-02-24 14:16:56.751395100,-110.506,220.85,189.956
2025-02-24 14:16:56.754522900,-110.378,220.879,189.956
2025-02-24 14:16:56.757299200,-110.249,220.908,189.956
2025-02-24 14:16:56.760277800,-110.121,220.937,189.956
2025-02-24 14:16:56.763250800,-109.992,220.967,189.956
2025-02-24 14:16:56.766353400,-109.863,220.996,189.956
2025-02-24 14:16:56.769275800,-109.735,221.025,189.956
2025-02-24 14:16:56.772288100,-109.606,221.054,189.956
2025-02-24 14:16:56.775358900,-109.477,221.084,189.956
2025-02-24 14:16:56.778373600,-109.348,221.113,189.956
2025-02-24 14:16:56.781385300,-109.22,221.142,189.956
2025-02-24 14:16:56.784274800,-109.091,221.172,189.956
2025-02-24 14:16:56.787329600,-108.962,221.201,189.956
2025-02-24 14:16:56.790250700,-108.833,221.23,189.956
2025-02-24 14:16:56.793305600,-108.704,221.26,189.956
2025-02-24 14:16:56.796238100,-108.575,221.289,189.956
2025-02-24 14:16:56.799327200,-108.445,221.319,189.956
2025-02-24 14:16:56.802284500,-108.316,221.348,189.956
2025-02-24 14:16:56.805261100,-108.187,221.378,189.956
2025-02-24 14:16:56.808264900,-108.058,221.407,189.956
2025-02-24 14:16:56.811228200,-107.928,221.437,189.956
2025-02-24 14:16:56.814343400,-107.799,221.467,189.956
2025-02-24 14:16:56.817266800,-107.67,221.496,189.956
2025-02-24 14:16:56.820259000,-107.54,221.526,189.956
2025-02-24 14:16:56.823092600,-107.411,221.556,189.956
2025-02-24 14:16:56.826306000,-107.281,221.586,189.956
2025-02-24 14:16:56.829218600,-107.151,221.616,189.956
2025-02-24 14:16:56.832219100,-107.022,221.646,189.956
2025-02-24 14:16:56.835323400,-106.892,221.675,189.956
2025-02-24 14:16:56.838253200,-106.762,221.705,189.956
2025-02-24 14:16:56.841270700,-106.632,221.735,189.956
2025-02-24 14:16:56.844246500,-106.503,221.765,189.956
2025-02-24 14:16:56.847421600,-106.373,221.795,189.956
2025-02-24 14:16:56.850321100,-106.243,221.826,189.956
2025-02-24 14:16:56.853246600,-106.113,221.856,189.956
2025-02-24 14:16:56.856201600,-105.983,221.886,189.956
2025-02-24 14:16:56.859343900,-105.852,221.916,189.957
2025-02-24 14:16:56.862371700,-105.722,221.946,189.957
2025-02-24 14:16:56.865258200,-105.592,221.977,189.957
2025-02-24 14:16:56.868397400,-105.462,222.007,189.957
2025-02-24 14:16:56.871311700,-105.332,222.037,189.957
2025-02-24 14:16:56.874227000,-105.201,222.068,189.957
2025-02-24 14:16:56.877546900,-105.071,222.098,189.957
2025-02-24 14:16:56.880356100,-104.94,222.128,189.958
2025-02-24 14:16:56.883209700,-104.81,222.159,189.958
2025-02-24 14:16:56.886549900,-104.679,222.189,189.958
2025-02-24 14:16:56.889157200,-104.549,222.22,189.958
2025-02-24 14:16:56.892116100,-104.418,222.251,189.958
2025-02-24 14:16:56.895178800,-104.288,222.281,189.958
2025-02-24 14:16:56.898011500,-104.157,222.312,189.959
2025-02-24 14:16:56.901165600,-104.026,222.342,189.959
2025-02-24 14:16:56.904119800,-103.895,222.373,189.959
2025-02-24 14:16:56.907106900,-103.765,222.404,189.959
2025-02-24 14:16:56.910280200,-103.634,222.435,189.959
2025-02-24 14:16:56.913327800,-103.503,222.465,189.959
2025-02-24 14:16:56.916231300,-103.372,222.496,189.96
2025-02-24 14:16:56.919240100,-103.241,222.527,189.96
2025-02-24 14:16:56.921989100,-103.11,222.558,189.96
2025-02-24 14:16:56.925228200,-102.979,222.589,189.96
2025-02-24 14:16:56.928111700,-102.848,222.62,189.96
2025-02-24 14:16:56.931082900,-102.717,222.651,189.961
2025-02-24 14:16:56.934071400,-102.585,222.682,189.961
2025-02-24 14:16:56.937096700,-102.454,222.713,189.961
2025-02-24 14:16:56.940034200,-102.323,222.744,189.961
2025-02-24 14:16:56.943173000,-102.192,222.775,189.961
2025-02-24 14:16:56.946160800,-102.06,222.807,189.962
2025-02-24 14:16:56.949005800,-101.929,222.838,189.962
2025-02-24 14:16:56.952055800,-101.797,222.869,189.962
2025-02-24 14:16:56.956921600,-101.666,222.9,189.962
2025-02-24 14:16:56.958072600,-101.534,222.932,189.962
2025-02-24 14:16:56.961106300,-101.403,222.963,189.963
2025-02-24 14:16:56.964031700,-101.271,222.994,189.963
2025-02-24 14:16:56.967021900,-101.139,223.026,189.963
2025-02-24 14:16:56.970087500,-101.008,223.057,189.963
2025-02-24 14:16:56.972959800,-100.876,223.089,189.963
2025-02-24 14:16:56.976113700,-100.744,223.12,189.964
2025-02-24 14:16:56.979101700,-100.612,223.152,189.964
2025-02-24 14:16:56.981969800,-100.48,223.183,189.964
2025-02-24 14:16:56.985104600,-100.348,223.215,189.964
2025-02-24 14:16:56.987968900,-100.216,223.247,189.964
2025-02-24 14:16:56.990975300,-100.084,223.278,189.965
2025-02-24 14:16:56.993911100,-99.9524,223.31,189.965
2025-02-24 14:16:56.997119000,-99.8203,223.342,189.965
2025-02-24 14:16:57.000318500,-99.6881,223.374,189.965
2025-02-24 14:16:57.003106500,-99.5559,223.405,189.966
2025-02-24 14:16:57.006026700,-99.4237,223.437,189.966
2025-02-24 14:16:57.009086300,-99.2914,223.469,189.966
2025-02-24 14:16:57.012103300,-99.1591,223.501,189.966
2025-02-24 14:16:57.015090800,-99.0267,223.533,189.966
2025-02-24 14:16:57.018694800,-98.8943,223.565,189.967
2025-02-24 14:16:57.021317400,-98.7618,223.597,189.967
2025-02-24 14:16:57.024352000,-98.6293,223.629,189.967
2025-02-24 14:16:57.027293800,-98.4968,223.661,189.967
2025-02-24 14:16:57.030129600,-98.3642,223.693,189.967
2025-02-24 14:16:57.033216700,-98.2316,223.725,189.968
2025-02-24 14:16:57.036512100,-98.099,223.757,189.968
2025-02-24 14:16:57.039209600,-97.9663,223.789,189.968
2025-02-24 14:16:57.042314000,-97.8335,223.822,189.968
2025-02-24 14:16:57.045079400,-97.7007,223.854,189.968
2025-02-24 14:16:57.048358900,-97.5679,223.886,189.969
2025-02-24 14:16:57.051169500,-97.4351,223.918,189.969
2025-02-24 14:16:57.054205800,-97.3022,223.951,189.969
